player_id,name,team,position,shirt_number,dob,age,caps,intl_goals,club,league,provisional,market_value_eur
a921a70c-6521-4d9b-84e4-6e5c85a6fc95,Paul Wanner,Austria,MF,24.0,2005-12-23,20.0,2,0.0,PSV,Eredivisie,True,22000000.0
7495ee26-947a-48f2-8eb1-b7cd265645e2,Alessandro Schöpf,Austria,MF,26.0,1994-02-07,32.0,35,6.0,Wolfsberger AC,Austrian Football Bundesliga,True,800000.0
19c6c9d8-2ba4-4cd8-861d-fc19de9fdcdd,Marko Arnautović,Austria,FW,7.0,1989-04-19,37.0,132,,Red Star Belgrade,Serbian SuperLiga,True,2500000.0
d221e2d2-b1d1-42cc-b525-e118eb8eac24,Michael Gregoritsch,Austria,FW,11.0,1994-04-18,32.0,74,24.0,FC Augsburg,Bundesliga,True,1500000.0
4de89a5a-df0f-4a9c-bec9-47fd2454e4b1,Saša Kalajdžić,Austria,FW,14.0,1997-07-07,28.0,21,4.0,LASK,Austrian Football Bundesliga,True,4000000.0
146beb31-f0ac-4faf-946f-d38e533407d0,Anthony Mandrea,Algeria,GK,1.0,1996-12-25,29.0,21,0.0,Caen,Ligue 1,True,350000.0
1ce37ce1-5944-4d76-9970-45e8fd80c7a5,Kilian Belazzoug,Algeria,GK,16.0,2006-07-18,19.0,0,0.0,Rennes B,Ligue 1,True,
e5893eba-3985-4156-ad0f-640098064dd3,Luca Zidane,Algeria,GK,23.0,1998-05-13,28.0,6,0.0,Granada,La Liga,True,1000000.0
37886dce-905d-4a70-86c2-9e0a748d1afa,Melvin Mastil,Algeria,GK,28.0,2000-02-19,26.0,1,0.0,Stade Nyonnais,Swiss Super League,True,250000.0
11397550-5359-41c3-b122-27b5f80b7ef5,Aïssa Mandi,Algeria,DF,2.0,1991-10-22,34.0,116,7.0,Lille,Ligue 1,True,1000000.0
216d2bd6-6e0f-4912-bb46-e27d2f68f8f2,Mehdi Dorval,Algeria,DF,3.0,2001-02-09,25.0,4,0.0,Bari,Serie A,True,2000000.0
dc6afef8-87c7-40e5-a5f3-a4ab1379d363,Achref Abada,Algeria,DF,4.0,1999-06-15,26.0,6,1.0,USM Alger,Ligue Professionnelle 1 Algérienne,True,1000000.0
b7c3dbf1-b8a2-49ce-bf5b-990a4a9790a3,Zineddine Belaïd,Algeria,DF,5.0,1999-03-20,27.0,9,1.0,JS Kabylie,Ligue Professionnelle 1 Algérienne,True,1500000.0
a2e914ae-51c5-4009-a789-52a3ade6a398,Sohaib Naïr,Algeria,DF,13.0,2002-04-23,24.0,0,0.0,Guingamp,Ligue 1,True,2000000.0
8eb575f8-6970-42d3-9ef5-83802a296b33,Rayan Aït-Nouri,Algeria,DF,15.0,2001-06-06,25.0,27,0.0,Manchester City,Premier League,True,40000000.0
6bc7e7e5-6753-45e5-ace6-96ef85dc0b5f,Ramy Bensebaini,Algeria,DF,21.0,1995-04-16,31.0,81,7.0,Borussia Dortmund,Bundesliga,True,7000000.0
7d96194f-b140-461b-b3b8-3eb2a068f189,Rafik Belghali,Algeria,DF,25.0,2002-06-07,24.0,11,1.0,Hellas Verona,Serie A,True,7000000.0
e3a8f805-a5d0-4f73-986b-722513a48644,Ramiz Zerrouki,Algeria,MF,6.0,1998-05-26,28.0,51,3.0,Twente,Eredivisie,True,6500000.0
e79695b4-3337-4378-8939-afee446a7b8b,Houssem Aouar,Algeria,MF,8.0,1998-06-30,27.0,19,6.0,Al-Ittihad,,True,8000000.0
360fa8fc-14fb-43a9-866a-9541d7416fbc,Farès Chaïbi,Algeria,MF,10.0,2002-11-28,23.0,28,3.0,Eintracht Frankfurt,Bundesliga,True,15000000.0
d9e0f4ad-faeb-425e-a205-f061774df5bd,Hicham Boudaoui,Algeria,MF,14.0,1999-09-23,26.0,32,0.0,Nice,Ligue 1,True,12000000.0
3c55d9b6-40b9-4d01-b063-c48ae9b5fb7a,Adil Aouchiche,Algeria,MF,20.0,2002-07-15,23.0,1,0.0,Schalke 04,Bundesliga,True,2000000.0
e57d2877-b489-4f6c-8e0a-3adcb14de191,Ibrahim Maza,Algeria,MF,22.0,2005-11-24,20.0,15,2.0,Bayer Leverkusen,Bundesliga,True,45000000.0
7abf3ccf-1ae8-4e50-9ece-876b41d75fed,Yacine Titraoui,Algeria,MF,24.0,2003-07-26,22.0,5,0.0,Charleroi,Belgian First Division A,True,
2d296732-dd7e-4404-a51f-f666cb05e910,Riyad Mahrez,Algeria,FW,7.0,1991-02-21,35.0,113,38.0,Al-Ahli,,True,7000000.0
edb87980-025b-4bbc-85c9-ee245e2d6f4d,Amine Gouiri,Algeria,FW,9.0,2000-02-16,26.0,21,8.0,Marseille,Ligue 1,True,28000000.0
8dd7c8f0-5d1a-4b1c-9614-966f45b23829,Nadhir Benbouali,Algeria,FW,12.0,2000-04-17,26.0,2,1.0,Győr,OTP Bank Liga,True,1200000.0
295e2d0b-18eb-43d7-a4ea-e982d47f4aa4,Farès Ghedjemis,Algeria,FW,17.0,2002-09-06,23.0,1,1.0,Frosinone,Serie A,True,5500000.0
9ab53f79-6365-4af0-8168-d2b9f11a441a,Mohamed Amoura,Algeria,FW,18.0,2000-05-09,26.0,44,19.0,VfL Wolfsburg,Bundesliga,True,20000000.0
d778886a-f802-474b-a356-eaf27f4f6215,Amin Chiakha,Algeria,FW,19.0,2006-03-12,20.0,3,0.0,Rosenborg,Eliteserien,True,3500000.0
a0c211df-dc9c-4a7e-adeb-5fcf5b25c973,Adil Boulbina,Algeria,FW,27.0,2003-05-02,23.0,10,6.0,Al-Duhail,Qatar Stars League,True,3000000.0
5485b6ce-6738-4e89-9c8b-3c5b9714704d,Anis Hadj Moussa,Algeria,FW,,2002-02-11,24.0,13,0.0,Feyenoord,Eredivisie,True,23000000.0
d472e25f-a367-47ce-b2e3-ad9fab80d1bf,Yazeed Abulaila,Jordan,GK,,1993-01-08,33.0,74,0.0,Al-Hussein,,True,300000.0
4bad143b-3442-4bd6-ab99-7ad27b067c89,Abdallah Al-Fakhouri,Jordan,GK,,2000-01-22,26.0,11,0.0,Al-Wehdat,,True,250000.0
218dd295-7d57-43b2-a7ab-e3f17c90a793,Nour Bani Attiah,Jordan,GK,,1993-01-25,33.0,4,0.0,Al-Faisaly,,True,
52272309-50f7-4317-bbca-49246f962a3b,Ihsan Haddad,Jordan,DF,,1994-02-05,32.0,90,2.0,Al-Hussein,,True,
28887e10-2a17-48e8-9786-ac759594c8aa,Yazan Al-Arab,Jordan,DF,,1996-01-31,30.0,78,3.0,FC Seoul,K League 1,True,1000000.0
43864e08-4af8-48ec-a5d8-edf443291066,Abdallah Nasib,Jordan,DF,,1994-02-25,32.0,64,3.0,Al-Zawraa,,True,500000.0
715bd068-13f4-430c-98db-f7b1c9180eba,Saed Al-Rosan,Jordan,DF,,1997-02-01,29.0,19,2.0,Al-Hussein,,True,400000.0
a3162fae-ed51-4a6f-95fa-df57baa73d54,Husam Abu Dahab,Jordan,DF,,2000-05-13,26.0,16,0.0,Al-Faisaly,,True,350000.0
d0c3a948-d255-464a-97a4-6d6922b6712e,Mohammad Abualnadi,Jordan,DF,,2001-02-08,25.0,16,0.0,Selangor,,True,225000.0
bd3739cf-64a2-4df2-bb33-1d06e70d4582,Salim Obaid,Jordan,DF,,1992-01-17,34.0,9,0.0,Al-Hussein,,True,25000.0
9501c166-7ca6-4f42-8df2-7b40dd890f4e,Anas Badawi,Jordan,DF,,1997-09-13,28.0,0,0.0,Al-Faisaly,,True,175000.0
6a1566c9-da86-4748-942c-376696c34edd,Rajaei Ayed,Jordan,MF,,1993-07-25,32.0,72,0.0,Al-Hussein,,True,350000.0
f0e3ecd0-7457-44ea-b829-8b65012fec1f,Noor Al-Rawabdeh,Jordan,MF,,1997-02-24,29.0,66,3.0,Selangor,,True,450000.0
54a6dd38-da88-457c-9e8d-b0150974a163,Ibrahim Sa'deh,Jordan,MF,,2000-04-27,26.0,55,3.0,Al-Karma,,True,
6eaeb190-3b31-4bb3-928f-17aabdafbfb2,Mohammad Abu Hashish,Jordan,MF,,1995-05-09,31.0,54,1.0,Al-Karma,,True,450000.0
917933be-b3df-4a6d-877c-d8a91e8402b1,Nizar Al-Rashdan,Jordan,MF,,1999-03-23,27.0,45,4.0,Qatar,Qatar Stars League,True,600000.0
3319d8d3-071f-4dad-850d-2e6b0d8582c9,Mohannad Abu Taha,Jordan,MF,,2003-02-02,23.0,27,1.0,Al-Quwa Al-Jawiya,,True,450000.0
eee32e34-8d19-4d1d-b384-0b9ff594e651,Amer Jamous,Jordan,MF,,2002-07-03,23.0,18,1.0,Al-Zawraa,,True,450000.0
307a67ac-410a-4d39-aca2-1db3cdaeaa6e,Mohammad Al-Dawoud,Jordan,MF,,1992-12-04,33.0,11,1.0,Al-Wehdat,,True,150000.0
018d3fd0-9f3c-49fa-837e-01f9f38851b5,Yousef Qashi,Jordan,MF,,2005-04-15,21.0,0,0.0,Al-Hussein,,True,50000.0
50567f44-e7e6-4b1e-aaeb-597e611b23fb,Mohammad Taha,Jordan,MF,,2005-07-13,20.0,0,0.0,Al-Hussein,,True,250000.0
e07525a9-df1b-4cdb-b935-6af84a99694d,Mahmoud Al-Mardi,Jordan,FW,,1993-10-06,32.0,87,9.0,Al-Hussein,,True,400000.0
df3cccf4-e50b-4e5d-8d4d-ef333faac898,Musa Al-Taamari,Jordan,FW,,1997-06-10,29.0,90,24.0,Rennes,Ligue 1,True,
be9be0c4-67d5-4c57-baef-1a24e08a7b2b,Ali Olwan,Jordan,FW,,2000-03-26,26.0,64,29.0,Al-Sailiya,Qatar Stars League,True,800000.0
1ca09408-3de7-42eb-a7e4-70c679cdf5ad,Mohammad Abu Zrayq,Jordan,FW,,1997-12-30,28.0,39,5.0,Raja Casablanca,Botola Pro,True,375000.0
ca1c836d-d893-4a26-8f9f-52d6204ac134,Ibrahim Sabra,Jordan,FW,,2006-02-01,20.0,9,1.0,Lokomotiva Zagreb,HNL,True,400000.0
09c7b083-c11d-4a9f-9c30-d2b87bfe0117,Odeh Al-Fakhouri,Jordan,FW,,2005-11-22,20.0,8,0.0,Pyramids,Egyptian Premier League,True,
a3a7dfff-c03d-432c-ab41-d2b076681c97,Ali Azaizeh,Jordan,FW,,2004-04-13,22.0,2,0.0,Al-Shabab,,True,200000.0
81ef6dde-30cb-4ce8-99d1-4ea13767024c,Diogo Costa,Portugal,GK,,1999-09-19,26.0,42,0.0,Porto,Primeira Liga,True,40000000.0
8206bcd6-36e9-4938-baba-11342ab83444,José Sá,Portugal,GK,,1993-01-17,33.0,4,0.0,Wolverhampton Wanderers,Premier League,True,5000000.0
93e29b1a-012f-409d-9c1d-2d24d8116e32,Rui Silva,Portugal,GK,,1994-02-07,32.0,2,0.0,Sporting CP,Primeira Liga,True,7000000.0
1cf7c7e9-f909-45cf-b808-9b86e4ee445c,Ricardo Velho,Portugal,GK,,1998-08-20,27.0,1,0.0,Gençlerbirliği,Süper Lig,True,3000000.0
b58055b7-4077-4348-9154-07ec8dbfc1ab,Rúben Dias,Portugal,DF,,1997-05-14,29.0,74,3.0,Manchester City,Premier League,True,60000000.0
3f560a41-8d58-4b75-981b-9ab196413448,João Cancelo,Portugal,DF,,1994-05-27,32.0,66,12.0,Barcelona,La Liga,True,9000000.0
961ac911-0074-49de-8a5c-454865b670ab,Nélson Semedo,Portugal,DF,,1993-11-16,32.0,48,0.0,Fenerbahçe,Süper Lig,True,6000000.0
9105d6a8-76ec-481d-94f2-eb7a1dfc738e,Nuno Mendes,Portugal,DF,,2002-06-19,23.0,43,1.0,Paris Saint-Germain,Ligue 1,True,75000000.0
c218cc00-ec75-41e9-83a3-8dc3e59e1f3e,Diogo Dalot,Portugal,DF,,1999-03-18,27.0,33,3.0,Manchester United,Premier League,True,30000000.0
6461da50-a94b-4ef5-abfd-cebf8ba07a7a,Gonçalo Inácio,Portugal,DF,,2001-08-25,24.0,20,2.0,Sporting CP,Primeira Liga,True,40000000.0
1b33244e-66d0-4752-a7a1-c1748167c8d6,Matheus Nunes,Portugal,DF,,1998-08-27,27.0,19,2.0,Manchester City,Premier League,True,45000000.0
ef89383f-89be-4820-a274-91ce5df0b584,Renato Veiga,Portugal,DF,,2003-07-29,22.0,11,1.0,Villarreal,La Liga,True,25000000.0
5b15b92e-4744-4651-bedb-a00bf954a9b8,Tomás Araújo,Portugal,DF,,2002-05-16,24.0,3,0.0,Benfica,Primeira Liga,True,30000000.0
69847de2-75fc-427e-8101-211fcbefde88,Bernardo Silva,Portugal,MF,,1994-08-10,31.0,107,14.0,Manchester City,Premier League,True,27000000.0
85581518-a3b3-4cfa-bac9-1657fb6db3d2,Bruno Fernandes,Portugal,MF,,1994-09-08,31.0,87,28.0,Manchester United,Premier League,True,40000000.0
4e3b1f27-3a73-40c2-acea-be468e9c7c44,Rúben Neves,Portugal,MF,,1997-03-13,29.0,65,1.0,Al-Hilal,,True,25000000.0
45d981a2-7202-4c28-92e0-a3bc3e7a5a9b,Vitinha,Portugal,MF,,2000-02-13,26.0,37,0.0,Paris Saint-Germain,Ligue 1,True,110000000.0
555d72b5-893e-44dc-90f6-6d18b3309878,João Neves,Portugal,MF,,2004-09-27,21.0,21,3.0,Paris Saint-Germain,Ligue 1,True,110000000.0
b9352749-1db4-4925-af56-2884b2f84523,Samú Costa,Portugal,MF,,2000-11-27,25.0,4,0.0,Mallorca,La Liga,True,15000000.0
b2e28686-afa6-40cc-a08e-083d2bebc0c5,Cristiano Ronaldo,Portugal,FW,,1985-02-05,41.0,226,,Al-Nassr,,True,12000000.0
293deb56-79fd-44b7-b83d-288da3383a0e,João Félix,Portugal,FW,,1999-11-10,26.0,52,12.0,Al-Nassr,,True,25000000.0
e18b9fd4-92f8-4244-9619-ac34a364ee3d,Rafael Leão,Portugal,FW,,1999-06-10,27.0,43,5.0,Milan,Serie A,True,65000000.0
068b461d-022b-4b92-8507-4c330c145078,Gonçalo Guedes,Portugal,FW,,1996-11-29,29.0,33,7.0,Real Sociedad,La Liga,True,6000000.0
4047d8f6-eadf-4936-8fd8-8600de4cd5da,Gonçalo Ramos,Portugal,FW,,2001-06-20,24.0,24,10.0,Paris Saint-Germain,Ligue 1,True,35000000.0
5be1662b-9390-45b4-98fd-b1357bc8abe3,Pedro Neto,Portugal,FW,,2000-03-09,26.0,23,2.0,Chelsea,Premier League,True,60000000.0
e9000779-a19f-4b18-a4fd-640dc733f280,Francisco Trincão,Portugal,FW,,1999-12-29,26.0,17,3.0,Sporting CP,Primeira Liga,True,40000000.0
2efa5314-c18b-4d92-b3bf-dbbe86e6ce26,Francisco Conceição,Portugal,FW,,2002-12-14,23.0,15,3.0,Juventus,Serie A,True,30000000.0
f70f8479-04eb-4bec-89fb-28509ecca680,David Ospina,Colombia,GK,,1988-08-31,37.0,129,0.0,Atlético Nacional,Categoría Primera A,True,200000.0
c71a62da-5e2d-4c65-abc5-fd7e362368ca,Camilo Vargas,Colombia,GK,,1989-03-09,37.0,40,0.0,Atlas,Liga MX,True,450000.0
12d27485-4e68-4935-9810-7053c6d9a769,Álvaro Montero,Colombia,GK,,1995-03-29,31.0,11,0.0,Vélez Sarsfield,Liga Profesional de Fútbol,True,2500000.0
8d386175-eec7-4feb-8b9a-692fb00d2e28,Davinson Sánchez,Colombia,DF,,1996-06-12,29.0,77,3.0,Galatasaray,Süper Lig,True,16000000.0
32c1dbf9-26e4-49ee-a755-9082a37e3394,Santiago Arias,Colombia,DF,,1992-01-13,34.0,66,0.0,Independiente,Liga Profesional de Fútbol,True,1200000.0
e961b04a-986e-47d4-a917-26e066611252,Yerry Mina,Colombia,DF,,1994-09-23,31.0,52,8.0,Cagliari,Serie A,True,3000000.0
fe1d4882-14a0-4ddd-a6a7-d609b6e62f0c,Daniel Muñoz,Colombia,DF,,1996-05-26,30.0,44,3.0,Crystal Palace,Premier League,True,27000000.0
718e7669-20c8-4c00-8295-e94e34f3fbdd,Johan Mojica,Colombia,DF,,1992-08-21,33.0,43,1.0,Mallorca,La Liga,True,1800000.0
97037c10-12fb-412f-8cc6-50750a3ea8c0,Jhon Lucumí,Colombia,DF,,1998-06-26,27.0,35,1.0,Bologna,Serie A,True,25000000.0
34243606-31da-4e2a-8b2e-6d54560b1b7e,Deiver Machado,Colombia,DF,,1993-09-02,32.0,14,0.0,Nantes,Ligue 1,True,2000000.0
fefd2ce9-8435-40e4-bb5e-a2ccd937a3a2,Willer Ditta,Colombia,DF,,1997-01-23,29.0,3,0.0,Cruz Azul,Liga MX,True,5500000.0
ce4f2360-7480-4127-a211-7137c5f6d685,James Rodríguez,Colombia,MF,,1991-07-12,34.0,124,31.0,Minnesota United,MLS,True,2000000.0
ea4268ba-1c82-42ee-a1c4-6ac863db8a2e,Jefferson Lerma,Colombia,MF,,1994-10-25,31.0,64,5.0,Crystal Palace,Premier League,True,8000000.0
64e3a101-acc8-471e-be38-d9fd268266a6,Juan Fernando Quintero,Colombia,MF,,1993-01-18,33.0,47,6.0,River Plate,Liga Profesional de Fútbol,True,1800000.0
e8281311-ddfc-49a8-be87-fd107f9893cc,Jhon Arias,Colombia,MF,,1997-09-21,28.0,36,4.0,Palmeiras,Campeonato Brasileiro Série A,True,15000000.0
e732ae80-d990-4178-a910-9ac65aac20f0,Richard Ríos,Colombia,MF,,2000-06-02,26.0,30,2.0,Benfica,Primeira Liga,True,25000000.0
c9addda3-3c6e-4b52-8020-b2cbabe9d247,Kevin Castaño,Colombia,MF,,2000-09-29,25.0,24,0.0,River Plate,Liga Profesional de Fútbol,True,5000000.0
e3b70045-ca37-4908-ac69-5e3df221e8f3,Jorge Carrascal,Colombia,MF,,1998-05-25,28.0,22,2.0,Flamengo,Campeonato Brasileiro Série A,True,13000000.0
fdb68b68-e909-443e-8148-657e17242eec,Jaminton Campaz,Colombia,MF,,2000-05-24,26.0,9,1.0,Rosario Central,Liga Profesional de Fútbol,True,5500000.0
bc6276fd-04bf-44be-9143-0c6d3b16d9b7,Juan Portilla,Colombia,MF,,1998-09-12,27.0,8,0.0,Athletico Paranaense,Campeonato Brasileiro Série A,True,5000000.0
bfe59cc7-d265-4b09-ad53-38d08b9d4652,Gustavo Puerta,Colombia,MF,,2003-07-26,22.0,4,1.0,Racing de Santander,La Liga,True,5000000.0
a58eefa0-4340-46c1-9e98-651fdfca768b,Luis Díaz,Colombia,FW,,1997-01-13,29.0,72,21.0,Bayern Munich,Bundesliga,True,70000000.0
e2de71dd-e3db-498c-b9ef-ae9e153bb643,Jhon Córdoba,Colombia,FW,,1993-05-11,33.0,21,6.0,Krasnodar,Russian Premier League,True,10000000.0
b7a394fb-602c-4045-b9a3-4383fef60b7e,Luis Suárez,Colombia,FW,,1997-12-02,28.0,10,4.0,Sporting CP,Primeira Liga,True,30000000.0
0032fdbc-2f0f-4b63-ac6c-12b2be455e7a,Cucho Hernández,Colombia,FW,,1999-04-20,27.0,7,2.0,Betis,La Liga,True,18000000.0
7d45fb05-a844-4279-9046-d3c8fcfa96c4,Andrés Gómez,Colombia,FW,,2002-09-12,23.0,6,2.0,Vasco da Gama,Campeonato Brasileiro Série A,True,11000000.0
64d6d42c-616f-4bb9-beb3-fbe7fadd5f3d,Utkir Yusupov,Uzbekistan,GK,,,,39,0.0,Navbahor,,True,500000.0
d8a523b4-949c-4d13-b6bc-41178900fe39,Abduvohid Nematov,Uzbekistan,GK,,,,7,0.0,Nasaf,,True,
dfe0e47c-9c80-47cf-89de-ceba209bbfcf,Botirali Ergashev,Uzbekistan,GK,,,,2,0.0,Neftchi,,True,500000.0
312a045b-df15-426e-ae3c-fee80b46d1c7,Rustam Ashurmatov,Uzbekistan,DF,,,,47,1.0,Esteghlal,,True,750000.0
aec352d3-d773-44f8-a65e-a8c6f1272b24,Farrukh Sayfiev,Uzbekistan,DF,,,,44,1.0,Neftchi,,True,225000.0
407908e2-c207-46c0-a1db-cbd4704c836b,Khojiakbar Alijonov,Uzbekistan,DF,,,,40,2.0,Pakhtakor,,True,
8b8eef2b-5f49-4c3e-8ed1-914a8605bc21,Sherzod Nasrullaev,Uzbekistan,DF,,,,29,2.0,Nasaf,,True,1200000.0
9f1391a3-f446-43ba-b05a-e9ce19755098,Umar Eshmurodov,Uzbekistan,DF,,,,29,0.0,Nasaf,,True,450000.0
7216f31c-3c46-4635-b2a9-65ddc8553f2c,Abdukodir Khusanov,Uzbekistan,DF,,,,25,0.0,Manchester City,Premier League,True,35000000.0
9fe9c78b-debd-4f14-b148-7896f244a0ba,Abdulla Abdullaev,Uzbekistan,DF,,,,16,0.0,Dibba Al Fujairah,UAE Pro League,True,500000.0
8e114720-c91a-44df-a56c-506fbae46617,Bekhruz Karimov,Uzbekistan,DF,,,,2,0.0,Surkhon,,True,350000.0
638dcde0-9355-4a03-8b88-66da53eac769,Jakhongir Urozov,Uzbekistan,DF,,,,2,0.0,Dinamo Samarqand,,True,600000.0
95825e06-8ed9-49b0-ba36-b02236cbce98,Avazbek Ulmasaliev,Uzbekistan,DF,,,,0,0.0,AGMK,,True,500000.0
0b5cb2b0-96dc-45c6-a442-ae76777f18fa,Otabek Shukurov,Uzbekistan,MF,,,,82,9.0,Baniyas,UAE Pro League,True,1500000.0
7ea16906-fdf3-4992-bca7-bf2d959548e3,Odiljon Hamrobekov,Uzbekistan,MF,,,,71,1.0,Tractor,,True,
41dc4144-0213-4684-84ca-baf688205c9f,Jamshid Iskanderov,Uzbekistan,MF,,,,37,4.0,Neftchi,,True,1000000.0
326fff3c-96c9-47ce-84ff-12686018dbb8,Akmal Mozgovoy,Uzbekistan,MF,,,,23,1.0,Pakhtakor,,True,1400000.0
05fd1048-a092-41e4-b18f-f0fb4353ffd3,Azizjon Ganiev,Uzbekistan,MF,,,,18,0.0,Al Bataeh,UAE Pro League,True,2000000.0
126e3e90-a5d1-4fe5-8d5f-73177a167697,Jasurbek Jaloliddinov,Uzbekistan,MF,,,,1,0.0,Sogdiana,,True,500000.0
29ac6e94-b0a9-4c2c-b57f-6113a7668e6e,Umarali Rakhmonaliev,Uzbekistan,MF,,,,1,0.0,Sabah,,True,800000.0
66503d93-608c-4eb4-b706-6f0597c82feb,Sherzod Esanov,Uzbekistan,MF,,,,0,0.0,Bukhara,,True,450000.0
39c47a7c-ba0b-43ca-9486-1aa76035bf24,Eldor Shomurodov,Uzbekistan,FW,,,,90,44.0,İstanbul Başakşehir,Süper Lig,True,7000000.0
8e9100d5-0dbb-4658-98ec-5e3aef031e25,Igor Sergeev,Uzbekistan,FW,,,,81,24.0,Persepolis,,True,1200000.0
351121cb-7357-4505-abb4-0e3ed8ef3638,Jaloliddin Masharipov,Uzbekistan,FW,,,,74,12.0,Esteghlal,,True,1000000.0
333250cc-a111-4daf-aae6-6024c073bb16,Oston Urunov,Uzbekistan,FW,,,,40,10.0,Persepolis,,True,2000000.0
f7f22aff-1ef7-4923-893f-39ecb5e891a8,Dostonbek Khamdamov,Uzbekistan,FW,,,,33,5.0,Pakhtakor,,True,900000.0
7b71be3a-2a80-4127-b103-5d60bfa12400,Abbosbek Fayzullaev,Uzbekistan,FW,,,,30,8.0,İstanbul Başakşehir,Süper Lig,True,7000000.0
0f8f9e1d-cd16-4e8e-98f9-484686c91b5e,Azizbek Amonov,Uzbekistan,FW,,,,11,2.0,Buxoro,,True,
0bb4fba8-019e-456b-b7d6-c9f21c10d9db,Ruslanbek Jiyanov,Uzbekistan,FW,,,,5,0.0,Navbahor,,True,800000.0
dd4d5687-303b-4a32-8583-910d53ac9fb6,Sherzod Temirov,Uzbekistan,FW,,,,2,0.0,Erbil,,True,600000.0
2a2cb930-6207-496e-8648-016eaf3fafc7,Lionel Mpasi,DR Congo,GK,,1994-08-01,31.0,27,0.0,Le Havre,Ligue 1,True,400000.0
2622a3cd-bac9-44aa-8eeb-e31872eddbf8,Timothy Fayulu,DR Congo,GK,,1999-07-24,26.0,3,0.0,Noah,,True,800000.0
d7dfe83e-3cb5-4469-9e6b-3effd94a22a0,Matthieu Epolo,DR Congo,GK,,2005-01-15,21.0,1,0.0,Standard Liège,Belgian First Division A,True,5000000.0
5a40e527-b8d6-4c6b-9602-96b24a7d4ce4,Chancel Mbemba,DR Congo,DF,,1994-08-08,31.0,107,7.0,Lille,Ligue 1,True,2500000.0
cb2055ce-8e36-489d-ab4c-07c988bc7861,Arthur Masuaku,DR Congo,DF,,1993-11-07,32.0,44,4.0,Lens,Ligue 1,True,2500000.0
8bafaa7d-4960-4e81-8251-c09cc6ad29a2,Gédéon Kalulu,DR Congo,DF,,1997-08-29,28.0,27,0.0,Aris Limassol,,True,1300000.0
2b6729a6-6492-45f2-b11d-d4f45a080f48,Joris Kayembe,DR Congo,DF,,1994-08-08,31.0,24,0.0,Genk,Belgian First Division A,True,2500000.0
932144bd-c271-40f4-a156-63d005726836,Dylan Batubinsika,DR Congo,DF,,1996-02-15,30.0,14,1.0,AEL,Super League Greece,True,700000.0
a79b8e3d-3636-4b4e-a704-cb9992414b38,Axel Tuanzebe,DR Congo,DF,,1997-11-14,28.0,12,1.0,Burnley,Premier League,True,5000000.0
0f9fa70c-80a2-40df-946f-1cac05acf7f0,Aaron Wan-Bissaka,DR Congo,DF,,1997-11-26,28.0,10,0.0,West Ham United,Premier League,True,22000000.0
5f081e0e-39f5-466f-ad28-05cb6db86224,Steve Kapuadi,DR Congo,DF,,1998-04-30,28.0,3,0.0,Widzew Łódź,Ekstraklasa,True,2500000.0
59ddc04f-eb26-446f-b242-4e4893665c4e,Meschak Elia,DR Congo,MF,,1997-08-06,28.0,68,12.0,Alanyaspor,Süper Lig,True,1500000.0
2c2e94f0-3416-4812-b83c-4afd06ee9ddb,Samuel Moutoussamy,DR Congo,MF,,1996-08-12,29.0,56,0.0,Atromitos,Super League Greece,True,1200000.0
03918669-5ca4-4ee0-8e90-e7b1fd2c205a,Edo Kayembe,DR Congo,MF,,1998-06-03,28.0,41,2.0,Watford,Premier League,True,4000000.0
0086c471-54cd-4043-864a-1c2c8cc46286,Théo Bongonda,DR Congo,MF,,1995-11-20,30.0,37,7.0,Spartak Moscow,Russian Premier League,True,3000000.0
0ce8cc13-899b-42f5-8e95-e0a952bfd7c8,Charles Pickel,DR Congo,MF,,1997-05-15,29.0,33,1.0,Espanyol,La Liga,True,2500000.0
78ed79ca-bb0b-4362-966f-29d498792e91,Gaël Kakuta,DR Congo,MF,,1991-06-21,34.0,30,5.0,AEL,Super League Greece,True,300000.0
7f03cfe5-c48a-4dd9-beb0-40ac52a4623a,Noah Sadiki,DR Congo,MF,,2004-12-17,21.0,18,0.0,Sunderland,Premier League,True,30000000.0
0f1c2be6-a58c-492c-bc22-016eb1605b25,Nathanaël Mbuku,DR Congo,MF,,2002-03-16,24.0,17,2.0,Montpellier,Ligue 1,True,2000000.0
5559a344-8508-4f66-a52f-f2d47dd4ed0c,Aaron Tshibola,DR Congo,MF,,1995-01-02,31.0,16,1.0,Kilmarnock,Scottish Premiership,True,150000.0
0a4b712b-d623-4296-a103-7638eaf6ad13,Ngal'ayel Mukau,DR Congo,MF,,2004-11-03,21.0,12,0.0,Lille,Ligue 1,True,12000000.0
5d934bbe-5a47-471f-8f55-eb5ee3a2ce60,Brian Cipenga,DR Congo,MF,,1998-03-11,28.0,7,0.0,Castellón,La Liga,True,2000000.0
ee5a2ca9-86a9-49e2-a704-ce88c367df14,Cédric Bakambu,DR Congo,FW,,1991-04-11,35.0,68,21.0,Betis,La Liga,True,1400000.0
48ef2613-ea59-4c38-8bad-5a05d3b318b6,Fiston Mayele,DR Congo,FW,,1994-06-24,31.0,37,6.0,Pyramids,Egyptian Premier League,True,1800000.0
2a78e95c-54bf-4c39-beac-c4cebfef535b,Yoane Wissa,DR Congo,FW,,1996-09-03,29.0,36,9.0,Newcastle United,Premier League,True,30000000.0
